TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
181,181,Bullis1,60288594,15245238,21-16-59,11-06-11,1230,-1,12.3,60.48099,15.40873,0.10237249593097411,91.0,-0.010683760683760684
182,182,Bullis1,60289554,15244475,21-17-29,11-06-11,3350,-1,33.5,60.48259,15.407458333333333,0.19106658118779443,30.0,0.19629629629629627
183,183,Bullis1,60290720,15244541,21-17-59,11-06-11,2300,-1,23.0,60.48453333333333,15.407568333333334,0.21617281659643559,30.0,-0.09722222222222222
184,184,Bullis1,60291518,15246433,21-18-29,11-06-11,2280,-1,22.8,60.485863333333334,15.410721666666667,0.22739877317028945,30.0,-0.0018518518518518452
185,185,Bullis1,60292016,15247751,21-18-59,11-06-11,2420,-1,24.2,60.486693333333335,15.412918333333334,0.15164741354791964,30.0,0.01296296296296295
186,186,Bullis1,60292890,15247836,21-19-29,11-06-11,4690,-1,46.9,60.48815,15.41306,0.16215972177270238,30.0,0.21018518518518517
187,187,Bullis1,60294754,15245133,21-19-59,11-06-11,3340,-1,33.4,60.491256666666665,15.408555,0.4245209338386056,30.0,-0.125
188,188,Bullis1,60294129,15245060,21-20-29,11-06-11,2260,-1,22.6,60.490215,15.408433333333333,0.11601957838176,30.0,-0.09999999999999996
189,189,Bullis1,60293198,15246008,21-20-59,11-06-11,1839,-1,18.39,60.488663333333335,15.410013333333334,0.19302470062476582,30.0,-0.03898148148148149
190,190,Bullis1,60292486,15246984,21-21-29,11-06-11,1090,-1,10.9,60.487476666666666,15.41164,0.1592172155579078,30.0,-0.06935185185185186
191,191,Bullis1,60289254,15234562,13-40-27,12-06-11,4120,-1,41.2,60.48209,15.390936666666667,1.2825933545729793,58738.0,0.00014329167943523218
192,192,Bullis1,60288314,15234998,13-41-01,12-06-11,70,-1,0.7,60.48052333333333,15.391663333333334,0.1786966084045217,34.0,-0.33088235294117646
193,193,Bullis1,60288770,15234782,13-51-36,12-06-11,1220,-1,12.2,60.48128333333333,15.391303333333333,0.08677925684390073,635.0,0.005030621172353455
194,194,Bullis1,60290270,15234430,13-52-06,12-06-11,5670,-1,56.7,60.483783333333335,15.390716666666666,0.27983913827308,30.0,0.41203703703703703
195,195,Bullis1,60293007,15235201,13-52-36,12-06-11,5840,-1,58.4,60.488345,15.392001666666667,0.5120950453774403,30.0,0.0157407407407407
196,196,Bullis1,60295357,15237138,13-53-06,12-06-11,7130,-1,71.3,60.492261666666664,15.39523,0.47003976868968533,30.0,0.11944444444444444
197,197,Bullis1,60297068,15241361,13-53-36,12-06-11,4120,-1,41.2,60.495113333333336,15.402268333333334,0.4991244888646023,30.0,-0.2787037037037036
198,198,Bullis1,60294695,15245069,13-54-06,12-06-11,7690,-1,76.9,60.49115833333333,15.408448333333334,0.5549381883365938,30.0,0.3305555555555556
199,199,Bullis1,60292393,15248494,13-54-36,12-06-11,3140,-1,31.4,60.487321666666666,15.414156666666667,0.5289246609282725,30.0,-0.4212962962962964
200,200,Bullis1,60290924,15252277,13-55-06,12-06-11,5030,-1,50.3,60.48487333333333,15.420461666666666,0.43977498130041215,30.0,0.17499999999999996
201,201,Bullis1,60289727,15253765,13-55-36,12-06-11,4950,-1,49.5,60.48287833333333,15.422941666666667,0.26013110883358953,30.0,-0.007407407407407381
202,202,Bullis1,60288040,15257290,13-56-06,12-06-11,5840,-1,58.4,60.480066666666666,15.428816666666666,0.44871555352498765,30.0,0.0824074074074074
203,203,Bullis1,60286452,15261321,13-56-36,12-06-11,4360,-1,43.6,60.47742,15.435535,0.4712857970082199,30.0,-0.13703703703703699
204,204,Bullis1,60287539,15264557,13-57-06,12-06-11,6300,-1,63.0,60.479231666666664,15.440928333333334,0.35764110832450385,30.0,0.1796296296296296
205,205,Bullis1,60288639,15268114,13-57-36,12-06-11,3790,-1,37.9,60.481065,15.446856666666667,0.38347868060781115,30.0,-0.23240740740740742
206,206,Bullis1,60290119,15273456,13-58-06,12-06-11,8840,-1,88.4,60.483531666666664,15.45576,0.5595961064931969,30.0,0.4675925925925926
207,207,Bullis1,60292089,15281047,13-58-36,12-06-11,9850,-1,98.5,60.486815,15.468411666666666,0.7833398281451774,30.0,0.09351851851851847
208,208,Bullis1,60293981,15289613,13-59-06,12-06-11,10780,-1,107.8,60.48996833333333,15.482688333333334,0.8570104018993324,30.0,0.08611111111111108
209,209,Bullis1,60295329,15298723,13-59-36,12-06-11,10230,-1,102.3,60.492215,15.497871666666667,0.8683052930029507,30.0,-0.05092592592592592
210,210,Bullis1,60298106,15306069,14-00-06,12-06-11,10260,-1,102.6,60.49684333333333,15.510115,0.8452382965916221,30.0,0.0027777777777777514
211,211,Bullis1,60301664,15311309,14-00-36,12-06-11,9340,-1,93.4,60.50277333333333,15.518848333333333,0.8145315728108843,30.0,-0.08518518518518507
212,212,Bullis1,60304970,15317664,14-01-06,12-06-11,10630,-1,106.3,60.50828333333333,15.52944,0.8435669676014429,30.0,0.11944444444444437
213,213,Bullis1,60308251,15325133,14-01-36,12-06-11,11010,-1,110.1,60.513751666666664,15.541888333333333,0.9132361779545891,30.0,0.03518518518518516
214,214,Bullis1,60311878,15331048,14-02-06,12-06-11,9250,-1,92.5,60.519796666666664,15.551746666666666,0.8619118467979074,30.0,-0.16296296296296292
215,215,Bullis1,60315961,15331844,14-02-36,12-06-11,8810,-1,88.1,60.526601666666664,15.553073333333334,0.7601553209778774,30.0,-0.04074074074074079
216,216,Bullis1,60319988,15332439,14-03-06,12-06-11,9800,-1,98.0,60.53331333333333,15.554065,0.7482723380425753,30.0,0.09166666666666672
217,217,Bullis1,60323681,15336077,14-03-36,12-06-11,8980,-1,89.8,60.53946833333333,15.560128333333333,0.760516318839791,30.0,-0.07592592592592595
218,218,Bullis1,60327416,15339964,14-04-06,12-06-11,9230,-1,92.3,60.54569333333333,15.566606666666667,0.7775741033597854,30.0,0.023148148148148147
219,219,Bullis1,60331000,15344421,14-04-36,12-06-11,9130,-1,91.3,60.55166666666667,15.574035,0.7785287031648156,30.0,-0.00925925925925926
220,220,Bullis1,60334401,15349322,14-05-06,12-06-11,9610,-1,96.1,60.557335,15.582203333333334,0.7724195946407953,30.0,0.04444444444444442
221,221,Bullis1,60338409,15353507,14-05-36,12-06-11,10360,-1,103.6,60.564015,15.589178333333333,0.8348889273255015,30.0,0.06944444444444445
222,222,Bullis1,60342031,15357852,14-06-06,12-06-11,8920,-1,89.2,60.570051666666664,15.59642,0.7791973123045232,30.0,-0.13333333333333325
223,223,Bullis1,60344740,15362074,14-06-36,12-06-11,4990,-1,49.9,60.57456666666667,15.603456666666666,0.6323274160506329,30.0,-0.36388888888888893
224,224,Bullis1,60344821,15365703,14-07-06,12-06-11,6990,-1,69.9,60.57470166666667,15.609505,0.3307545539101409,30.0,0.18518518518518523
225,225,Bullis1,60344495,15372156,14-07-36,12-06-11,7720,-1,77.2,60.57415833333334,15.62026,0.5906355052792961,30.0,0.06759259259259257
226,226,Bullis1,60342947,15379272,14-08-06,12-06-11,8840,-1,88.4,60.571578333333335,15.63212,0.7086044812014336,30.0,0.10370370370370371
227,227,Bullis1,60345385,15384608,14-08-36,12-06-11,8100,-1,81.0,60.57564166666667,15.641013333333333,0.6634694837841996,30.0,-0.06851851851851858
228,228,Bullis1,60346712,15390954,14-09-06,12-06-11,8300,-1,83.0,60.57785333333333,15.65159,0.6279164536996247,30.0,0.01851851851851852
229,229,Bullis1,60349907,15392233,14-09-36,12-06-11,7720,-1,77.2,60.583178333333336,15.653721666666666,0.6034513972134775,30.0,-0.05370370370370368
230,230,Bullis1,60353064,15390976,14-10-06,12-06-11,6770,-1,67.7,60.58844,15.651626666666667,0.5961516845493176,30.0,-0.08796296296296297
231,231,Bullis1,60355716,15388960,14-10-36,12-06-11,5090,-1,50.9,60.59286,15.648266666666666,0.5246069772816631,30.0,-0.15555555555555559
232,232,Bullis1,60357051,15385244,14-11-06,12-06-11,4480,-1,44.8,60.595085,15.642073333333334,0.41898045909992565,30.0,-0.056481481481481494
233,233,Bullis1,60357470,15384462,14-11-36,12-06-11,40,-1,0.4,60.59578333333333,15.64077,0.10532124016592817,30.0,-0.4111111111111111
234,234,Bullis1,60357117,15385080,16-10-28,12-06-11,3829,-1,38.29,60.595195,15.6418,0.08626534589110736,7132.0,0.0014757431295569267
235,235,Bullis1,60355741,15388850,16-10-58,12-06-11,5350,-1,53.5,60.59290166666667,15.648083333333334,0.4274443429438049,30.0,0.14083333333333334
236,236,Bullis1,60353045,15390877,16-11-28,12-06-11,6609,-1,66.09,60.588408333333334,15.651461666666666,0.5325998865243458,30.0,0.11657407407407411
237,237,Bullis1,60350220,15392217,16-11-58,12-06-11,6430,-1,64.3,60.5837,15.653695,0.5375608118661681,30.0,-0.016574074074074133
238,238,Bullis1,60347549,15391684,16-12-28,12-06-11,5420,-1,54.2,60.57924833333333,15.652806666666667,0.4973748640057939,30.0,-0.09351851851851847
239,239,Bullis1,60345550,15388422,16-12-58,12-06-11,5800,-1,58.0,60.575916666666664,15.64737,0.47480126745976753,30.0,0.03518518518518516
240,240,Bullis1,60344874,15382990,16-13-28,12-06-11,6320,-1,63.2,60.57479,15.638316666666666,0.510183387771011,30.0,0.048148148148148176
241,241,Bullis1,60342959,15378356,16-13-58,12-06-11,7359,-1,73.59,60.571598333333334,15.630593333333334,0.551345538759299,30.0,0.09620370370370371
242,242,Bullis1,60344834,15365354,16-14-58,12-06-11,7109,-1,71.09,60.57472333333333,15.608923333333333,1.2338048717588839,60.0,-0.011574074074074073
243,243,Bullis1,60345154,15360663,16-15-28,12-06-11,4840,-1,48.4,60.57525666666667,15.601105,0.43119974423284335,30.0,-0.21009259259259264
244,244,Bullis1,60341858,15357408,16-15-58,12-06-11,9960,-1,99.6,60.569763333333334,15.59568,0.6789374642440524,30.0,0.47407407407407404
245,245,Bullis1,60337681,15352412,16-16-28,12-06-11,11020,-1,110.2,60.562801666666665,15.587353333333333,0.8979162298452025,30.0,0.09814814814814823
246,246,Bullis1,60333701,15347719,16-16-58,12-06-11,10270,-1,102.7,60.55616833333333,15.579531666666666,0.8525200900954533,30.0,-0.06944444444444445
247,247,Bullis1,60329959,15342731,16-17-28,12-06-11,9920,-1,99.2,60.549931666666666,15.571218333333332,0.8291251545791505,30.0,-0.032407407407407406
248,248,Bullis1,60325508,15337947,16-17-58,12-06-11,10770,-1,107.7,60.54251333333333,15.563245,0.9329991472654787,30.0,0.0787037037037037
249,249,Bullis1,60322073,15333110,16-18-28,12-06-11,8830,-1,88.3,60.536788333333334,15.555183333333334,0.7743514469185728,30.0,-0.17962962962962967
250,250,Bullis1,60318038,15331706,16-18-58,12-06-11,9990,-1,99.9,60.53006333333333,15.552843333333334,0.7586608817174435,30.0,0.10740740740740748
251,251,Bullis1,60313463,15331622,16-19-28,12-06-11,10680,-1,106.8,60.522438333333334,15.552703333333334,0.8478959124874796,30.0,0.06388888888888881
252,252,Bullis1,60309071,15327100,16-19-58,12-06-11,10900,-1,109.0,60.515118333333334,15.545166666666667,0.9124740664220151,30.0,0.020370370370370396
253,253,Bullis1,60305807,15319360,16-20-28,12-06-11,11250,-1,112.5,60.50967833333333,15.532266666666667,0.9297518039200093,30.0,0.032407407407407406
254,254,Bullis1,60302420,15312285,16-20-58,12-06-11,10410,-1,104.1,60.50403333333333,15.520475,0.9003846900412569,30.0,-0.07777777777777782
255,255,Bullis1,60298662,15306760,16-21-28,12-06-11,10690,-1,106.9,60.49777,15.511266666666666,0.8597962920925216,30.0,0.02592592592592603
256,256,Bullis1,60295586,15299329,16-21-58,12-06-11,11130,-1,111.3,60.49264333333333,15.498881666666666,0.8859900896412515,30.0,0.04074074074074066
257,257,Bullis1,60294165,15290432,16-22-28,12-06-11,9660,-1,96.6,60.490275,15.484053333333334,0.8537691384183421,30.0,-0.13611111111111113
258,258,Bullis1,60292635,15282366,16-22-58,12-06-11,9500,-1,95.0,60.487725,15.47061,0.7890467679068517,30.0,-0.014814814814814762
259,259,Bullis1,60290491,15274777,16-23-28,12-06-11,9050,-1,90.5,60.48415166666667,15.457961666666666,0.7987059400688538,30.0,-0.041666666666666664
260,260,Bullis1,60289041,15268530,16-23-58,12-06-11,4880,-1,48.8,60.481735,15.44755,0.63052092834223,30.0,-0.3861111111111111
261,261,Bullis1,60287648,15264511,16-24-28,12-06-11,6170,-1,61.7,60.47941333333333,15.440851666666667,0.4486923175902984,30.0,0.11944444444444449
262,262,Bullis1,60286579,15260859,16-24-58,12-06-11,4860,-1,48.6,60.47763166666667,15.434765,0.38790232995114843,30.0,-0.1212962962962963
263,263,Bullis1,60288792,15256008,16-25-28,12-06-11,7930,-1,79.3,60.48132,15.42668,0.6036787379304092,30.0,0.2842592592592592
264,264,Bullis1,60290435,15253194,16-25-58,12-06-11,3800,-1,38.0,60.48405833333333,15.42199,0.39841007910995363,30.0,-0.38240740740740736
265,265,Bullis1,60292158,15249713,16-26-28,12-06-11,5020,-1,50.2,60.48693,15.416188333333332,0.4505181977790132,30.0,0.11296296296296299
266,266,Bullis1,60292247,15247973,16-26-58,12-06-11,20,-1,0.2,60.487078333333336,15.413288333333334,0.15970715577707775,30.0,-0.46296296296296297
267,267,Bullis1,60291912,15247340,16-27-32,12-06-11,1610,-1,16.1,60.48652,15.412233333333333,0.08481799482906573,34.0,0.12990196078431374
268,268,Bullis1,60291602,15248659,16-28-02,12-06-11,1030,-1,10.3,60.486003333333336,15.414431666666667,0.13342317143219606,30.0,-0.053703703703703705
269,269,Bullis1,60291769,15247764,16-55-34,12-06-11,1910,-1,19.1,60.48628166666666,15.41294,0.08737599266715512,1652.0,0.0014796879203658865
270,270,Bullis1,60288628,15250115,10-36-08,13-06-11,1320,-1,13.2,60.481046666666664,15.416858333333334,0.6204225488968039,63634.0,-2.5754924865463268e-05
271,271,Bullis1,60288089,15250879,10-36-39,13-06-11,900,-1,9.0,60.48014833333333,15.418131666666667,0.12183974485828872,31.0,-0.03763440860215053
272,272,Bullis1,60288504,15250345,10-44-36,13-06-11,2740,-1,27.4,60.48084,15.417241666666667,0.09106471717419932,477.0,0.010715117633356626
273,273,Bullis1,60288954,15250028,10-45-06,13-06-11,2200,-1,22.0,60.48159,15.416713333333334,0.08827670293599114,30.0,-0.04999999999999998
274,274,Bullis1,60290128,15252603,10-45-36,13-06-11,2740,-1,27.4,60.48354666666667,15.421005,0.32033906679320334,30.0,0.04999999999999998
275,275,Bullis1,60290688,15255845,10-46-06,13-06-11,5900,-1,59.0,60.48448,15.426408333333333,0.31367164209329046,30.0,0.2925925925925926
276,276,Bullis1,60291769,15257394,10-46-36,13-06-11,440,-1,4.4,60.48628166666666,15.42899,0.24522444640013402,30.0,-0.5055555555555555
277,277,Bullis1,60292446,15255739,10-47-06,13-06-11,1410,-1,14.1,60.48741,15.426231666666666,0.19639449325818162,30.0,0.0898148148148148
278,278,Bullis1,60293181,15255835,10-47-36,13-06-11,2640,-1,26.4,60.488635,15.426391666666667,0.13649543438631068,30.0,0.11388888888888887
279,279,Bullis1,60293736,15255745,10-48-06,13-06-11,1460,-1,14.6,60.48956,15.426241666666666,0.10318293012086932,30.0,-0.10925925925925924
280,280,Bullis1,60294169,15256076,10-50-00,13-06-11,229,-1,2.29,60.49028166666667,15.426793333333332,0.08574595353275112,114.0,-0.029995126705653016
281,281,Bullis1,60293742,15255704,11-07-05,13-06-11,1460,-1,14.6,60.48957,15.426173333333333,0.08611234545081173,1025.0,0.003336043360433604
282,282,Bullis1,60293548,15256560,11-07-38,13-06-11,1970,-1,19.7,60.489246666666666,15.4276,0.0860168304791881,33.0,0.04292929292929293
283,283,Bullis1,60294296,15258257,11-08-08,13-06-11,3120,-1,31.2,60.49049333333333,15.430428333333333,0.20788126522018643,30.0,0.10648148148148147
284,284,Bullis1,60295051,15258073,11-08-38,13-06-11,3729,-1,37.29,60.491751666666666,15.430121666666667,0.14092478690395688,30.0,0.05638888888888889
285,285,Bullis1,60296147,15257837,11-09-08,13-06-11,4210,-1,42.1,60.49357833333333,15.429728333333333,0.20425520105105913,30.0,0.044537037037037056
286,286,Bullis1,60297046,15258824,11-09-38,13-06-11,2480,-1,24.8,60.49507666666667,15.431373333333333,0.18940357657872275,30.0,-0.16018518518518518
287,287,Bullis1,60297254,15262043,11-10-08,13-06-11,4270,-1,42.7,60.495423333333335,15.436738333333333,0.2963215941395593,30.0,0.16574074074074074
288,288,Bullis1,60297286,15265834,11-10-38,13-06-11,4040,-1,40.4,60.49547666666667,15.443056666666667,0.3460597282766194,30.0,-0.021296296296296334
289,289,Bullis1,60297698,15269369,11-11-08,13-06-11,4050,-1,40.5,60.496163333333335,15.448948333333334,0.33155144497610783,30.0,0.0009259259259259391
290,290,Bullis1,60298702,15272481,11-11-38,13-06-11,4020,-1,40.2,60.497836666666664,15.454135,0.3395427012828117,30.0,-0.0027777777777777514
291,291,Bullis1,60299133,15275474,11-12-08,13-06-11,4000,-1,40.0,60.498555,15.459123333333334,0.284590420128196,30.0,-0.0018518518518518782
292,292,Bullis1,60298906,15279069,11-12-38,13-06-11,2430,-1,24.3,60.498176666666666,15.465115,0.33077635349812556,30.0,-0.14537037037037034
293,293,Bullis1,60300385,15278522,11-13-08,13-06-11,3860,-1,38.6,60.50064166666667,15.464203333333334,0.2786041428560238,30.0,0.13240740740740742
294,294,Bullis1,60301341,15279132,11-13-38,13-06-11,2260,-1,22.6,60.502235,15.46522,0.18570950580771506,30.0,-0.14814814814814817
295,295,Bullis1,60302163,15279396,11-14-08,13-06-11,1220,-1,12.2,60.503605,15.46566,0.15423004318674832,30.0,-0.09629629629629631
296,296,Bullis1,60301701,15279478,12-23-26,13-06-11,3010,-1,30.1,60.502835,15.465796666666666,0.08594642124881692,4158.0,0.0011958206402650847
297,297,Bullis1,60300935,15278334,12-23-56,13-06-11,3000,-1,30.0,60.501558333333335,15.46389,0.1762103940812653,30.0,-0.0009259259259259391
298,298,Bullis1,60299100,15279147,12-24-26,13-06-11,3170,-1,31.7,60.4985,15.465245,0.3480703705826817,30.0,0.015740740740740732
299,299,Bullis1,60298866,15280179,12-24-56,13-06-11,4160,-1,41.6,60.49811,15.466965,0.10368774571819,30.0,0.09166666666666669
300,300,Bullis1,60299222,15285019,12-25-26,13-06-11,4630,-1,46.3,60.49870333333333,15.475031666666666,0.44661205511711594,30.0,0.04351851851851848
301,301,Bullis1,60299942,15288278,12-25-56,13-06-11,4970,-1,49.7,60.499903333333336,15.480463333333333,0.3259780122117635,30.0,0.031481481481481534
302,302,Bullis1,60301007,15292106,12-26-26,13-06-11,5520,-1,55.2,60.50167833333333,15.486843333333333,0.4012301484813129,30.0,0.05092592592592592
303,303,Bullis1,60301654,15297651,12-26-56,13-06-11,6690,-1,66.9,60.50275666666667,15.496085,0.5200057954450732,30.0,0.10833333333333336
304,304,Bullis1,60302306,15303778,12-27-26,13-06-11,7009,-1,70.09,60.503843333333336,15.506296666666668,0.5719912771418432,30.0,0.029537037037037014
305,305,Bullis1,60302810,15309161,12-27-56,13-06-11,5650,-1,56.5,60.50468333333333,15.515268333333333,0.4999810817828719,30.0,-0.12583333333333335
306,306,Bullis1,60302837,15313472,12-28-26,13-06-11,5100,-1,51.0,60.50472833333333,15.522453333333333,0.39338939831329633,30.0,-0.05092592592592592
307,307,Bullis1,60303261,15314134,12-28-57,13-06-11,8650,-1,86.5,60.505435,15.523556666666666,0.09911130655921088,31.0,0.31810035842293904
308,308,Bullis1,60306201,15320470,12-29-27,13-06-11,9900,-1,99.0,60.510335,15.534116666666666,0.7943768320668548,30.0,0.11574074074074074
309,309,Bullis1,60309049,15327264,12-29-57,13-06-11,9900,-1,99.0,60.51508166666667,15.54544,0.8140567203007403,30.0,0.0
310,310,Bullis1,60312928,15331597,12-30-27,13-06-11,9810,-1,98.1,60.521546666666666,15.552661666666667,0.8203436854451354,30.0,-0.008333333333333385
311,311,Bullis1,60317096,15331847,12-30-57,13-06-11,9080,-1,90.8,60.52849333333333,15.553078333333334,0.7727704225786294,30.0,-0.06759259259259257
312,312,Bullis1,60321187,15332859,12-31-27,13-06-11,9560,-1,95.6,60.535311666666665,15.554765,0.7637572514613759,30.0,0.04444444444444442
313,313,Bullis1,60324870,15337563,12-31-57,13-06-11,10390,-1,103.9,60.54145,15.562605,0.8060527437266239,30.0,0.07685185185185195
314,314,Bullis1,60328636,15341116,12-32-27,13-06-11,8470,-1,84.7,60.54772666666667,15.568526666666667,0.769385608620896,30.0,-0.17777777777777778
315,315,Bullis1,60331915,15345780,12-32-57,13-06-11,9360,-1,93.6,60.55319166666666,15.5763,0.7415332566001896,30.0,0.08240740740740732
316,316,Bullis1,60335711,15350777,12-33-27,13-06-11,10210,-1,102.1,60.55951833333334,15.584628333333333,0.8379334398089335,30.0,0.0787037037037037
317,317,Bullis1,60339781,15355127,12-33-57,13-06-11,9330,-1,93.3,60.56630166666667,15.591878333333334,0.8519997314732973,30.0,-0.08148148148148146
318,318,Bullis1,60343385,15359443,12-34-27,13-06-11,9610,-1,96.1,60.57230833333333,15.599071666666667,0.7749686460572817,30.0,0.0259259259259259
319,319,Bullis1,60347012,15363802,12-34-57,13-06-11,8940,-1,89.4,60.57835333333333,15.606336666666667,0.7805914697574869,30.0,-0.062037037037036925
320,320,Bullis1,60350255,15367665,12-35-27,13-06-11,8310,-1,83.1,60.583758333333336,15.612775,0.696324929590643,30.0,-0.05833333333333344
321,321,Bullis1,60356730,15371525,12-36-27,13-06-11,5640,-1,56.4,60.59455,15.619208333333333,1.250340680407581,60.0,-0.12361111111111109
322,322,Bullis1,60357545,15372283,12-36-57,13-06-11,2600,-1,26.0,60.595908333333334,15.620471666666667,0.16604199864521493,30.0,-0.2814814814814815
323,323,Bullis1,60359871,15373373,12-37-27,13-06-11,5840,-1,58.4,60.599785,15.622288333333334,0.4423262750580048,30.0,0.3
324,324,Bullis1,60361027,15372385,12-37-57,13-06-11,300,-1,3.0,60.60171166666667,15.620641666666666,0.23232693713543565,30.0,-0.512962962962963
325,325,Bullis1,60361781,15374341,12-38-27,13-06-11,4780,-1,47.8,60.60296833333334,15.623901666666667,0.226246782826457,30.0,0.41481481481481475
326,326,Bullis1,60362430,15376865,12-38-57,13-06-11,3050,-1,30.5,60.60405,15.628108333333333,0.2591959101670997,30.0,-0.16018518518518515
327,327,Bullis1,60362854,15378620,12-39-27,13-06-11,3260,-1,32.6,60.60475666666667,15.631033333333333,0.17793292037081074,30.0,0.019444444444444455
328,328,Bullis1,60362384,15381031,12-39-57,13-06-11,3670,-1,36.7,60.603973333333336,15.635051666666667,0.23597880889933479,30.0,0.037962962962962976
329,329,Bullis1,60362659,15381786,12-40-51,13-06-11,2039,-1,20.39,60.60443166666667,15.63631,0.08552247472518326,54.0,-0.08389917695473252
330,330,Bullis1,60363727,15380777,12-41-21,13-06-11,2410,-1,24.1,60.60621166666667,15.634628333333334,0.21817129830084736,30.0,0.034351851851851856
331,331,Bullis1,60364600,15380011,12-41-51,13-06-11,880,-1,8.8,60.60766666666667,15.633351666666666,0.17615307464733457,30.0,-0.14166666666666666
332,332,Bullis1,60364862,15380886,12-42-21,13-06-11,1500,-1,15.0,60.60810333333333,15.63481,0.09322765492896724,30.0,0.05740740740740739
333,333,Bullis1,60365468,15382964,12-42-51,13-06-11,2900,-1,29.0,60.60911333333333,15.638273333333334,0.21984882151860993,30.0,0.12962962962962962
334,334,Bullis1,60366074,15385003,12-43-21,13-06-11,3140,-1,31.4,60.610123333333334,15.641671666666667,0.21680202850878053,30.0,0.02222222222222221
335,335,Bullis1,60366691,15385692,12-43-51,13-06-11,2770,-1,27.7,60.611151666666665,15.64282,0.13038958065645267,30.0,-0.034259259259259246
336,336,Bullis1,60367422,15384152,12-44-21,13-06-11,1939,-1,19.39,60.61237,15.640253333333334,0.19485289136193,30.0,-0.07694444444444444
337,337,Bullis1,60368239,15383492,12-44-51,13-06-11,2039,-1,20.39,60.613731666666666,15.639153333333333,0.16287282536292524,30.0,0.00925925925925926
338,338,Bullis1,60369308,15382213,12-45-21,13-06-11,3329,-1,33.29,60.61551333333333,15.637021666666667,0.2297295693634712,30.0,0.11944444444444444
339,339,Bullis1,60370541,15381836,12-45-51,13-06-11,2530,-1,25.3,60.61756833333333,15.636393333333332,0.23106267398609362,30.0,-0.07398148148148147
340,340,Bullis1,60371663,15381937,12-46-21,13-06-11,1310,-1,13.1,60.619438333333335,15.636561666666667,0.2081372048669726,30.0,-0.11296296296296297
341,341,Bullis1,60371818,15384513,12-46-51,13-06-11,3170,-1,31.7,60.61969666666667,15.640855,0.23596881488229457,30.0,0.17222222222222222
342,342,Bullis1,60371036,15384867,12-47-21,13-06-11,2260,-1,22.6,60.61839333333333,15.641445,0.14845527277364462,30.0,-0.08425925925925924
343,343,Bullis1,60370424,15385372,12-47-51,13-06-11,120,-1,1.2,60.61737333333333,15.642286666666667,0.12236123401815605,30.0,-0.19814814814814816
344,344,Bullis1,60370870,15384972,13-03-57,13-06-11,1630,-1,16.3,60.618116666666666,15.64162,0.090303140617104,966.0,0.004342074994248908
345,345,Bullis1,60371429,15385246,13-04-27,13-06-11,1540,-1,15.4,60.61904833333333,15.642076666666666,0.10655011713061106,30.0,-0.008333333333333337
346,346,Bullis1,60371917,15383101,13-04-57,13-06-11,2760,-1,27.6,60.619861666666665,15.638501666666667,0.21497628560967327,30.0,0.11296296296296297
347,347,Bullis1,60371414,15380749,13-05-27,13-06-11,3479,-1,34.79,60.61902333333333,15.634581666666667,0.233282567389345,30.0,0.06657407407407405
348,348,Bullis1,60370379,15378527,13-05-57,13-06-11,2980,-1,29.8,60.61729833333333,15.630878333333333,0.27858622329671273,30.0,-0.046203703703703684
349,349,Bullis1,60369668,15376976,13-06-27,13-06-11,2510,-1,25.1,60.61611333333333,15.628293333333334,0.1930084090097625,30.0,-0.04351851851851851
350,350,Bullis1,60368513,15376512,13-06-57,13-06-11,2520,-1,25.2,60.61418833333333,15.62752,0.21816916096206493,30.0,0.0009259259259259062
351,351,Bullis1,60368000,15376572,13-07-27,13-06-11,1650,-1,16.5,60.61333333333333,15.62762,0.09522810453601144,30.0,-0.08055555555555555
352,352,Bullis1,60367658,15375388,13-07-57,13-06-11,1870,-1,18.7,60.61276333333333,15.625646666666666,0.12494241561564776,30.0,0.020370370370370365
353,353,Bullis1,60367421,15374536,13-08-36,13-06-11,1850,-1,18.5,60.612368333333336,15.624226666666667,0.0890651201421634,39.0,-0.0014245014245014194
354,354,Bullis1,60366966,15372804,13-09-06,13-06-11,2150,-1,21.5,60.61161,15.62134,0.1786636799525149,30.0,0.027777777777777776
355,355,Bullis1,60366901,15371851,13-09-39,13-06-11,1270,-1,12.7,60.61150166666667,15.619751666666666,0.08750287195797231,33.0,-0.07407407407407408
356,356,Bullis1,60366982,15370019,13-10-09,13-06-11,120,-1,1.2,60.61163666666667,15.616698333333334,0.16728442855345274,30.0,-0.10648148148148147
357,357,Bullis1,60365649,15370196,13-10-39,13-06-11,5990,-1,59.9,60.609415,15.616993333333333,0.2475619872163423,30.0,0.5435185185185184
358,358,Bullis1,60364219,15370097,13-11-09,13-06-11,30,-1,0.3,60.607031666666664,15.616828333333334,0.26516750218657975,30.0,-0.5518518518518519
359,359,Bullis1,60363297,15369713,13-11-39,13-06-11,5080,-1,50.8,60.605495,15.616188333333334,0.17440293168161602,30.0,0.46759259259259256
360,360,Bullis1,60361920,15369784,13-12-09,13-06-11,80,-1,0.8,60.6032,15.616306666666667,0.2552740699370518,30.0,-0.46296296296296297
361,361,Bullis1,60361735,15368910,13-12-58,13-06-11,4250,-1,42.5,60.602891666666665,15.61485,0.08658343122813976,49.0,0.23639455782312926
