TP_ID,TRAIL_ID,USER_ID,Y_COORDINA,X_COORDINA,TIME,DATE,SPEED,HEIGHT,SPEED(KM/H),Y_WGS84,X_WGS84,Distance_km,Time_Diff_s,Acceleration_mps2
323,323,Bullis6,60333323,15162961,15-26-42,11-06-11,3729,-1,37.29,60.55553833333333,15.271601666666667,0.0900964328626435,906.0,0.001468604365955359
324,324,Bullis6,60331913,15166413,15-27-12,11-06-11,5500,-1,55.0,60.55318833333333,15.277355,0.40888778830780254,30.0,0.16398148148148148
325,325,Bullis6,60329672,15168631,15-27-42,11-06-11,5780,-1,57.8,60.54945333333333,15.281051666666666,0.4618717166671718,30.0,0.0259259259259259
326,326,Bullis6,60327411,15167647,15-28-12,11-06-11,3520,-1,35.2,60.545685,15.279411666666666,0.4285060618115207,30.0,-0.2092592592592592
327,327,Bullis6,60325616,15167970,15-28-42,11-06-11,8140,-1,81.4,60.54269333333333,15.27995,0.33395799346180877,30.0,0.4277777777777778
328,328,Bullis6,60322378,15172860,15-29-12,11-06-11,9260,-1,92.6,60.53729666666667,15.2881,0.7474952392770358,30.0,0.1037037037037036
329,329,Bullis6,60320386,15179953,15-29-42,11-06-11,7880,-1,78.8,60.53397666666667,15.299921666666666,0.7445500715782981,30.0,-0.12777777777777774
330,330,Bullis6,60318745,15186117,15-30-12,11-06-11,7490,-1,74.9,60.531241666666666,15.310195,0.638964880969863,30.0,-0.03611111111111103
331,331,Bullis6,60318054,15192603,15-30-42,11-06-11,7950,-1,79.5,60.53009,15.321005,0.6050488043266332,30.0,0.042592592592592536
332,332,Bullis6,60317559,15199557,15-31-12,11-06-11,7540,-1,75.4,60.529265,15.332595,0.6406315078776333,30.0,-0.03796296296296291
333,333,Bullis6,60317030,15206382,15-31-42,11-06-11,7900,-1,79.0,60.52838333333333,15.34397,0.6299594499208893,30.0,0.033333333333333284
334,334,Bullis6,60314923,15211860,15-32-13,11-06-11,6950,-1,69.5,60.52487166666667,15.3531,0.6340165390421385,31.0,-0.08512544802867383
335,335,Bullis6,60312236,15218036,15-32-43,11-06-11,9740,-1,97.4,60.52039333333333,15.363393333333333,0.751788878553747,30.0,0.2583333333333334
336,336,Bullis6,60309604,15223757,15-33-13,11-06-11,8170,-1,81.7,60.51600666666667,15.372928333333334,0.714279617522691,30.0,-0.1453703703703704
337,337,Bullis6,60306830,15229121,15-33-44,11-06-11,7809,-1,78.09,60.511383333333335,15.381868333333333,0.7097232532579834,31.0,-0.03234767025089605
338,338,Bullis6,60303979,15231954,15-34-14,11-06-11,4079,-1,40.79,60.506631666666664,15.38659,0.5881910574265609,30.0,-0.34537037037037044
339,339,Bullis6,60301373,15234605,15-34-45,11-06-11,8970,-1,89.7,60.50228833333333,15.391008333333334,0.5401473127572664,31.0,0.43826164874551976
340,340,Bullis6,60301078,15238347,15-35-16,11-06-11,6920,-1,69.2,60.501796666666664,15.397245,0.34581603974170155,31.0,-0.18369175627240145
341,341,Bullis6,60302432,15243940,15-35-46,11-06-11,8040,-1,80.4,60.50405333333333,15.406566666666667,0.5687134526302521,30.0,0.10370370370370371
342,342,Bullis6,60304197,15250426,15-36-16,11-06-11,8290,-1,82.9,60.506995,15.417376666666666,0.6761815090770579,30.0,0.023148148148148147
343,343,Bullis6,60305328,15253565,15-36-46,11-06-11,4110,-1,41.1,60.50888,15.422608333333333,0.35489756625102664,30.0,-0.38703703703703707
344,344,Bullis6,60307933,15250913,15-37-16,11-06-11,6850,-1,68.5,60.51322166666667,15.418188333333333,0.5400004481771231,30.0,0.2537037037037037
345,345,Bullis6,60310035,15249568,15-37-46,11-06-11,2550,-1,25.5,60.516725,15.415946666666667,0.40841553922405177,30.0,-0.39814814814814814
346,346,Bullis6,60311175,15249346,15-38-16,11-06-11,20,-1,0.2,60.518625,15.415576666666666,0.21223844859694224,30.0,-0.23425925925925925
347,347,Bullis6,60310648,15249457,15-44-01,11-06-11,5520,-1,55.2,60.51774666666667,15.415761666666667,0.0981895305030677,345.0,0.044283413848631235
348,348,Bullis6,60308773,15250664,15-44-31,11-06-11,6630,-1,66.3,60.51462166666666,15.417773333333333,0.3645077221609384,30.0,0.10277777777777772
349,349,Bullis6,60305918,15252791,15-45-01,11-06-11,7880,-1,78.8,60.509863333333335,15.421318333333334,0.5635586513907701,30.0,0.11574074074074074
350,350,Bullis6,60303084,15255799,15-45-31,11-06-11,6759,-1,67.59,60.50514,15.426331666666666,0.5925912973819081,30.0,-0.10379629629629623
351,351,Bullis6,60299844,15256243,15-46-02,11-06-11,6970,-1,69.7,60.49974,15.427071666666667,0.6018179521209749,31.0,0.018906810035842287
352,352,Bullis6,60297497,15258020,15-46-32,11-06-11,4550,-1,45.5,60.495828333333336,15.430033333333334,0.4642084053950624,30.0,-0.22407407407407412
353,353,Bullis6,60296283,15259424,15-47-02,11-06-11,5610,-1,56.1,60.493805,15.432373333333333,0.25892022592035874,30.0,0.09814814814814815
354,354,Bullis6,60293801,15260698,15-47-33,11-06-11,5810,-1,58.1,60.489668333333334,15.434496666666666,0.47444941182974604,31.0,0.017921146953405017
355,355,Bullis6,60292371,15262666,15-48-04,11-06-11,4560,-1,45.6,60.487285,15.437776666666666,0.32017265409140677,31.0,-0.11200716845878136
356,356,Bullis6,60290773,15265071,15-48-34,11-06-11,5200,-1,52.0,60.48462166666667,15.441785,0.3686677626649442,30.0,0.05925925925925924
357,357,Bullis6,60289853,15266894,15-49-04,11-06-11,3579,-1,35.79,60.483088333333335,15.444823333333334,0.23827380697136494,30.0,-0.1500925925925926
358,358,Bullis6,60289478,15268149,15-49-34,11-06-11,670,-1,6.7,60.482463333333335,15.446915,0.13401750359181755,30.0,-0.26935185185185184
359,359,Bullis6,60289786,15267462,16-08-07,11-06-11,2470,-1,24.7,60.482976666666666,15.44577,0.08481109729624547,1113.0,0.004492362982929021
360,360,Bullis6,60289293,15267291,16-08-37,11-06-11,5550,-1,55.5,60.482155,15.445485,0.09268968020175698,30.0,0.28518518518518515
361,361,Bullis6,60285347,15263172,16-09-37,11-06-11,6680,-1,66.8,60.47557833333333,15.43862,0.822355047358469,60.0,0.0523148148148148
362,362,Bullis6,60286360,15262783,16-10-07,11-06-11,3010,-1,30.1,60.477266666666665,15.437971666666666,0.19106580112905477,30.0,-0.33981481481481474
363,363,Bullis6,60287176,15263686,16-10-37,11-06-11,120,-1,1.2,60.47862666666666,15.439476666666666,0.17224711141116825,30.0,-0.2675925925925926
364,364,Bullis6,60287457,15264501,16-23-20,11-06-11,2990,-1,29.9,60.479095,15.440835,0.09083434260456728,763.0,0.010448521916411824
365,365,Bullis6,60286523,15263411,16-23-50,11-06-11,5090,-1,50.9,60.477538333333335,15.439018333333333,0.1996726671418939,30.0,0.19444444444444445
366,366,Bullis6,60285104,15263915,16-24-20,11-06-11,3910,-1,39.1,60.47517333333333,15.439858333333333,0.2669736516813282,30.0,-0.10925925925925922
367,367,Bullis6,60286568,15262293,16-24-50,11-06-11,3540,-1,35.4,60.47761333333333,15.437155,0.3091185989591995,30.0,-0.03425925925925929
368,368,Bullis6,60286809,15261365,16-25-20,11-06-11,610,-1,6.1,60.478015,15.435608333333333,0.09579479074177463,30.0,-0.27129629629629626
369,369,Bullis6,60286515,15262164,16-27-07,11-06-11,3540,-1,35.4,60.477525,15.43694,0.09106383463258917,107.0,0.07606438213914848
370,370,Bullis6,60288449,15266863,16-27-37,11-06-11,7059,-1,70.59,60.48074833333333,15.444771666666666,0.559097075614381,30.0,0.32583333333333336
371,371,Bullis6,60290077,15273340,16-28-07,11-06-11,10000,-1,100.0,60.48346166666666,15.455566666666666,0.6639201163900951,30.0,0.27231481481481473
372,372,Bullis6,60292289,15281628,16-28-37,11-06-11,10710,-1,107.1,60.48714833333333,15.46938,0.8605999981709809,30.0,0.06574074074074068
373,373,Bullis6,60294187,15291261,16-29-07,11-06-11,11590,-1,115.9,60.49031166666666,15.485435,0.947135178752123,30.0,0.08148148148148159
374,374,Bullis6,60295914,15300876,16-29-37,11-06-11,10740,-1,107.4,60.49319,15.50146,0.9342078656149063,30.0,-0.0787037037037037
375,375,Bullis6,60299338,15308059,16-30-07,11-06-11,11530,-1,115.3,60.49889666666667,15.513431666666667,0.9123887218912571,30.0,0.07314814814814806
376,376,Bullis6,60302306,15314200,16-30-37,11-06-11,7759,-1,77.59,60.503843333333336,15.523666666666667,0.7852323369649283,30.0,-0.34916666666666657
377,377,Bullis6,60305572,15319350,16-31-07,11-06-11,9440,-1,94.4,60.50928666666667,15.53225,0.7662539970069794,30.0,0.15564814814814817
378,378,Bullis6,60307756,15324486,16-31-37,11-06-11,2490,-1,24.9,60.512926666666665,15.54081,0.6191558701275677,30.0,-0.6435185185185185
379,379,Bullis6,60306690,15324790,16-32-07,11-06-11,1410,-1,14.1,60.51115,15.541316666666667,0.1994932983183606,30.0,-0.09999999999999999
380,380,Bullis6,60307161,15325028,16-36-30,11-06-11,5720,-1,57.2,60.511935,15.541713333333334,0.0899477518767676,263.0,0.04552175749894381
381,381,Bullis6,60306816,15322224,16-37-00,11-06-11,6680,-1,66.8,60.51136,15.53704,0.26366600486340225,30.0,0.08888888888888884
382,382,Bullis6,60304181,15316333,16-37-30,11-06-11,9590,-1,95.9,60.50696833333333,15.527221666666666,0.7261684739410905,30.0,0.26944444444444454
383,383,Bullis6,60302958,15312862,16-38-00,11-06-11,4840,-1,48.4,60.50493,15.521436666666666,0.3894481758382248,30.0,-0.4398148148148149
384,384,Bullis6,60302531,15306177,16-38-31,11-06-11,8710,-1,87.1,60.504218333333334,15.510295,0.6150875813001844,31.0,0.34677419354838707
385,385,Bullis6,60301736,15298503,16-39-01,11-06-11,8670,-1,86.7,60.50289333333333,15.497505,0.7155715622914374,30.0,-0.003703703703703625
386,386,Bullis6,60300730,15290918,16-39-32,11-06-11,7980,-1,79.8,60.501216666666664,15.484863333333333,0.7168201578242256,31.0,-0.06182795698924736
387,387,Bullis6,60299258,15285283,16-40-02,11-06-11,4830,-1,48.3,60.498763333333336,15.475471666666667,0.5821190197243197,30.0,-0.2916666666666667
388,388,Bullis6,60298882,15279373,16-40-32,11-06-11,6770,-1,67.7,60.49813666666667,15.465621666666667,0.5438451684709262,30.0,0.17962962962962967
389,389,Bullis6,60299183,15274396,16-41-02,11-06-11,4270,-1,42.7,60.49863833333333,15.457326666666667,0.45762789093795775,30.0,-0.23148148148148148
390,390,Bullis6,60297676,15269350,16-41-32,11-06-11,7390,-1,73.9,60.49612666666667,15.448916666666667,0.5385951781100502,30.0,0.2888888888888889
391,391,Bullis6,60297216,15262543,16-42-02,11-06-11,4960,-1,49.6,60.49536,15.437571666666667,0.6270986006879069,30.0,-0.22500000000000003
392,392,Bullis6,60297174,15258764,16-42-32,11-06-11,1710,-1,17.1,60.49529,15.431273333333333,0.34500280122205984,30.0,-0.3009259259259259
393,393,Bullis6,60296010,15259576,16-43-02,11-06-11,5080,-1,50.8,60.49335,15.432626666666666,0.22809498045826182,30.0,0.31203703703703695
394,394,Bullis6,60293623,15260838,16-43-32,11-06-11,5520,-1,55.2,60.48937166666666,15.43473,0.457124039535512,30.0,0.04074074074074079
395,395,Bullis6,60291876,15258282,16-44-02,11-06-11,4410,-1,44.1,60.48646,15.43047,0.39908804877987003,30.0,-0.10277777777777779
396,396,Bullis6,60289933,15256836,16-44-32,11-06-11,4250,-1,42.5,60.483221666666665,15.42806,0.3835253721951883,30.0,-0.014814814814814828
397,397,Bullis6,60289205,15258190,16-45-02,11-06-11,4360,-1,43.6,60.48200833333333,15.430316666666666,0.1829941363414703,30.0,0.010185185185185198
398,398,Bullis6,60288843,15260700,16-45-32,11-06-11,2930,-1,29.3,60.481405,15.4345,0.23880480975007065,30.0,-0.13240740740740742
399,399,Bullis6,60288548,15259889,16-47-51,11-06-11,2670,-1,26.7,60.48091333333333,15.433148333333333,0.09204794845153831,139.0,-0.005195843325339731
400,400,Bullis6,60287087,15261601,16-48-21,11-06-11,5680,-1,56.8,60.478478333333335,15.436001666666666,0.31265079193774714,30.0,0.2787037037037037
401,401,Bullis6,60285402,15263083,16-48-51,11-06-11,6830,-1,68.3,60.47567,15.438471666666667,0.3403397016319903,30.0,0.10648148148148147
402,402,Bullis6,60286205,15262747,16-49-21,11-06-11,3800,-1,38.0,60.47700833333333,15.437911666666666,0.15194652156796967,30.0,-0.28055555555555556
403,403,Bullis6,60287158,15263688,16-49-51,11-06-11,770,-1,7.7,60.47859666666667,15.43948,0.19641074740237233,30.0,-0.28055555555555556
404,404,Bullis6,60286707,15263866,21-06-19,11-06-11,50,-1,0.5,60.477845,15.439776666666667,0.08514747274670897,15388.0,-0.00012997140629061605
405,405,Bullis6,60287164,15263671,21-08-16,11-06-11,120,-1,1.2,60.478606666666664,15.439451666666667,0.08654527499201466,117.0,0.001661918328584995
406,406,Bullis6,60287427,15264447,21-16-29,11-06-11,3670,-1,36.7,60.479045,15.440745,0.08600672047157404,493.0,0.020002253775073246
407,407,Bullis6,60286523,15263331,21-16-59,11-06-11,5450,-1,54.5,60.477538333333335,15.438885,0.19609613546844587,30.0,0.1648148148148148
408,408,Bullis6,60285132,15264056,21-17-29,11-06-11,2700,-1,27.0,60.47522,15.440093333333333,0.26615393752208133,30.0,-0.2546296296296296
409,409,Bullis6,60286622,15262229,21-17-59,11-06-11,3429,-1,34.29,60.47770333333333,15.437048333333333,0.3226282016770038,30.0,0.06749999999999999
410,410,Bullis6,60287888,15257755,21-18-29,11-06-11,8410,-1,84.1,60.47981333333333,15.429591666666667,0.471132918822225,30.0,0.4612037037037036
411,411,Bullis6,60290254,15253377,21-18-59,11-06-11,4930,-1,49.3,60.483756666666665,15.422295,0.5933518134451102,30.0,-0.3222222222222222
412,412,Bullis6,60292410,15249033,21-19-29,11-06-11,4510,-1,45.1,60.48735,15.415055,0.5629763568756745,30.0,-0.03888888888888885
413,413,Bullis6,60294628,15245184,21-19-59,11-06-11,7509,-1,75.09,60.49104666666667,15.40864,0.540762162651267,30.0,0.2776851851851852
414,414,Bullis6,60297203,15241628,21-20-29,11-06-11,4420,-1,44.2,60.495338333333336,15.402713333333333,0.5771350446721759,30.0,-0.2860185185185185
415,415,Bullis6,60299658,15237374,21-20-59,11-06-11,7920,-1,79.2,60.49943,15.395623333333333,0.5981084100958902,30.0,0.32407407407407407
416,416,Bullis6,60301917,15234106,21-21-29,11-06-11,7620,-1,76.2,60.503195,15.390176666666667,0.5140060001526399,30.0,-0.027777777777777776
417,417,Bullis6,60304565,15234563,21-21-59,11-06-11,7150,-1,71.5,60.50760833333333,15.390938333333333,0.49250863048701776,30.0,-0.04351851851851854
418,418,Bullis6,60307441,15237357,21-22-29,11-06-11,7250,-1,72.5,60.51240166666667,15.395595,0.5908091926839997,30.0,0.00925925925925926
419,419,Bullis6,60310430,15239058,21-22-59,11-06-11,5330,-1,53.3,60.517383333333335,15.39843,0.5752560362300481,30.0,-0.17777777777777778
420,420,Bullis6,60311011,15242089,21-23-29,11-06-11,3920,-1,39.2,60.51835166666667,15.403481666666666,0.29668011838258124,30.0,-0.1305555555555555
421,421,Bullis6,60304493,15231472,11-10-03,12-06-11,7330,-1,73.3,60.507488333333335,15.385786666666666,1.548268843530167,49594.0,0.00019099532649558858
422,422,Bullis6,60307520,15228195,11-10-34,12-06-11,8230,-1,82.3,60.51253333333333,15.380325,0.63566860440148,31.0,0.08064516129032258
423,423,Bullis6,60310200,15222756,11-11-04,12-06-11,8780,-1,87.8,60.517,15.37126,0.7020147552084992,30.0,0.05092592592592592
424,424,Bullis6,60312965,15216604,11-11-34,12-06-11,8860,-1,88.6,60.52160833333333,15.361006666666666,0.759865880505599,30.0,0.007407407407407381
425,425,Bullis6,60315593,15210527,11-12-04,12-06-11,8820,-1,88.2,60.52598833333333,15.350878333333334,0.7377709527186945,30.0,-0.003703703703703625
426,426,Bullis6,60317254,15203987,11-12-34,12-06-11,6970,-1,69.7,60.528756666666666,15.339978333333333,0.6710887278143939,30.0,-0.17129629629629628
427,427,Bullis6,60317794,15197233,11-13-04,12-06-11,8660,-1,86.6,60.52965666666667,15.328721666666667,0.6238821276131603,30.0,0.1564814814814814
428,428,Bullis6,60318161,15189539,11-13-34,12-06-11,8360,-1,83.6,60.53026833333333,15.315898333333333,0.7047820470835825,30.0,-0.027777777777777776
429,429,Bullis6,60319533,15182291,11-14-04,12-06-11,8480,-1,84.8,60.532555,15.303818333333334,0.7080302837437308,30.0,0.011111111111111136
430,430,Bullis6,60321536,15175914,11-14-34,12-06-11,8109,-1,81.09,60.535893333333334,15.29319,0.6897461620759949,30.0,-0.03435185185185179
431,431,Bullis6,60323709,15170389,11-15-04,12-06-11,6809,-1,68.09,60.539515,15.283981666666667,0.6448293873678156,30.0,-0.12037037037037038
432,432,Bullis6,60326633,15167322,11-15-34,12-06-11,6750,-1,67.5,60.54438833333333,15.27887,0.6097377025266624,30.0,-0.005462962962962994
433,433,Bullis6,60328248,15168180,11-16-04,12-06-11,6050,-1,60.5,60.54708,15.2803,0.3093442122360617,30.0,-0.06481481481481481
434,434,Bullis6,60330519,15167084,11-16-34,12-06-11,5780,-1,57.8,60.550865,15.278473333333334,0.4325592774007564,30.0,-0.025000000000000026
435,435,Bullis6,60332713,15165050,11-17-04,12-06-11,5810,-1,58.1,60.554521666666666,15.275083333333333,0.44684276135252454,30.0,0.0027777777777778173
436,436,Bullis6,60333752,15162605,11-17-34,12-06-11,1100,-1,11.0,60.55625333333333,15.271008333333333,0.2944349618636449,30.0,-0.4361111111111111
437,437,Bullis6,60333716,15162627,17-16-00,12-06-11,40,-1,0.4,60.55619333333333,15.271045,0.0069662286010247956,21506.0,-0.0001369126961984769
438,438,Bullis6,60333217,15163030,17-16-41,12-06-11,5380,-1,53.8,60.55536166666667,15.271716666666666,0.0994983444408124,41.0,0.36178861788617883
439,439,Bullis6,60331629,15166474,17-17-11,12-06-11,6140,-1,61.4,60.552715,15.277456666666666,0.43018771136293,30.0,0.07037037037037039
440,440,Bullis6,60329100,15168725,17-17-41,12-06-11,6270,-1,62.7,60.5485,15.281208333333334,0.5115993210537747,30.0,0.012037037037037075
441,441,Bullis6,60327061,15166909,17-18-11,12-06-11,2240,-1,22.4,60.54510166666667,15.278181666666667,0.4125250357165574,30.0,-0.3731481481481482
442,442,Bullis6,60323927,15169874,17-18-41,12-06-11,9770,-1,97.7,60.539878333333334,15.283123333333334,0.6405937398129328,30.0,0.6972222222222223
443,443,Bullis6,60321220,15177121,17-19-11,12-06-11,10500,-1,105.0,60.53536666666667,15.295201666666667,0.8294848430431788,30.0,0.06759259259259257
444,444,Bullis6,60319011,15184887,17-19-41,12-06-11,9950,-1,99.5,60.531685,15.308145,0.8178194361320158,30.0,-0.05092592592592592
445,445,Bullis6,60318047,15193414,17-20-11,12-06-11,10110,-1,101.1,60.530078333333336,15.322356666666666,0.7976818448737101,30.0,0.014814814814814762
446,446,Bullis6,60317310,15202334,17-20-41,12-06-11,9450,-1,94.5,60.52885,15.337223333333334,0.8246737270201557,30.0,-0.061111111111111054
447,447,Bullis6,60315735,15210099,17-21-11,12-06-11,9380,-1,93.8,60.526225,15.350165,0.765825461152401,30.0,-0.006481481481481507
448,448,Bullis6,60312899,15216639,17-21-41,12-06-11,9650,-1,96.5,60.521498333333334,15.361065,0.7949320448427384,30.0,0.025000000000000026
449,449,Bullis6,60310069,15222916,17-22-11,12-06-11,9650,-1,96.5,60.51678166666667,15.371526666666666,0.7764105366082934,30.0,0.0
450,450,Bullis6,60306992,15228955,17-22-41,12-06-11,9520,-1,95.2,60.511653333333335,15.381591666666667,0.7928643069472292,30.0,-0.012037037037037011
451,451,Bullis6,60303569,15231978,17-23-11,12-06-11,4990,-1,49.9,60.505948333333336,15.38663,0.6917273140420847,30.0,-0.41944444444444445
452,452,Bullis6,60300744,15235456,17-23-41,12-06-11,7350,-1,73.5,60.50124,15.392426666666667,0.6122215585488363,30.0,0.2185185185185185
453,453,Bullis6,60295541,15238178,20-17-27,12-06-11,4380,-1,43.8,60.49256833333333,15.396963333333334,0.9957338989171085,10426.0,-0.0007912910032610781
454,454,Bullis6,60297018,15240991,20-17-57,12-06-11,4850,-1,48.5,60.49503,15.401651666666666,0.3753003774118341,30.0,0.04351851851851854
455,455,Bullis6,60298908,15238867,20-18-27,12-06-11,7659,-1,76.59,60.49818,15.398111666666667,0.4003297024876462,30.0,0.26009259259259265
456,456,Bullis6,60301115,15235055,20-18-57,12-06-11,6700,-1,67.0,60.50185833333333,15.391758333333334,0.5369440648674977,30.0,-0.08879629629629632
457,457,Bullis6,60303816,15232537,20-19-27,12-06-11,5330,-1,53.3,60.50636,15.387561666666667,0.5507741596470841,30.0,-0.12685185185185188
458,458,Bullis6,60306804,15229218,20-19-57,12-06-11,8040,-1,80.4,60.51134,15.38203,0.6311338764865038,30.0,0.250925925925926
459,459,Bullis6,60309431,15224204,20-20-27,12-06-11,7830,-1,78.3,60.51571833333333,15.373673333333333,0.6679942655644047,30.0,-0.019444444444444525
460,460,Bullis6,60311921,15218871,20-20-57,12-06-11,7659,-1,76.59,60.519868333333335,15.364785,0.6704793009036965,30.0,-0.015833333333333276
461,461,Bullis6,60314150,15213762,20-21-27,12-06-11,7409,-1,74.09,60.523583333333335,15.35627,0.6226796840576257,30.0,-0.023148148148148147
462,462,Bullis6,60316393,15208607,20-21-57,12-06-11,8200,-1,82.0,60.527321666666666,15.347678333333333,0.6274999648521052,30.0,0.0732407407407407
463,463,Bullis6,60317368,15202288,20-22-27,12-06-11,6870,-1,68.7,60.52894666666667,15.337146666666667,0.6038301583713871,30.0,-0.12314814814814813
464,464,Bullis6,60317935,15195301,20-22-57,12-06-11,8090,-1,80.9,60.529891666666664,15.325501666666666,0.6456514008887818,30.0,0.11296296296296299
465,465,Bullis6,60318279,15188181,20-23-27,12-06-11,7250,-1,72.5,60.530465,15.313635,0.6522772976125305,30.0,-0.07777777777777782
466,466,Bullis6,60319696,15181817,20-23-57,12-06-11,6720,-1,67.2,60.532826666666665,15.303028333333334,0.6368632264886728,30.0,-0.04907407407407405
467,467,Bullis6,60321388,15176546,20-24-27,12-06-11,7430,-1,74.3,60.535646666666665,15.294243333333334,0.5737771376532079,30.0,0.06574074074074068
468,468,Bullis6,60323181,15171301,20-24-57,12-06-11,6809,-1,68.09,60.538635,15.285501666666667,0.5822336251045668,30.0,-0.05749999999999995
469,469,Bullis6,60319724,15181620,04-29-22,13-06-11,7670,-1,76.7,60.532873333333335,15.3027,1.1381077201339156,29065.0,8.228682837318654e-05
470,470,Bullis6,60318271,15188203,04-29-53,13-06-11,7990,-1,79.9,60.530451666666664,15.313671666666666,0.6578071583845929,31.0,0.028673835125448053
471,471,Bullis6,60317930,15195492,04-30-23,13-06-11,7509,-1,75.09,60.52988333333333,15.32582,0.6675608835660124,30.0,-0.044537037037037056
472,472,Bullis6,60317295,15202788,04-30-53,13-06-11,8270,-1,82.7,60.528825,15.33798,0.6755469040063161,30.0,0.07046296296296295
473,473,Bullis6,60315927,15209656,04-31-23,13-06-11,8530,-1,85.3,60.526545,15.349426666666666,0.6755995581268904,30.0,0.024074074074074022
474,474,Bullis6,60313422,15215356,04-31-53,13-06-11,8440,-1,84.4,60.52237,15.358926666666667,0.6969138660232874,30.0,-0.008333333333333253
475,475,Bullis6,60311057,15220769,04-32-23,13-06-11,8090,-1,80.9,60.51842833333333,15.367948333333333,0.660160280650298,30.0,-0.032407407407407406
476,476,Bullis6,60308491,15226059,04-32-53,13-06-11,7840,-1,78.4,60.51415166666666,15.376765,0.6774669668251672,30.0,-0.023148148148148147
477,477,Bullis6,60305748,15230232,04-33-23,13-06-11,7590,-1,75.9,60.50958,15.38372,0.6350860578536263,30.0,-0.023148148148148147
478,478,Bullis6,60303435,15232434,04-33-53,13-06-11,4050,-1,40.5,60.505725,15.38739,0.47340102222817076,30.0,-0.3277777777777778
479,479,Bullis6,60305989,15236175,04-34-23,13-06-11,7280,-1,72.8,60.50998166666667,15.393625,0.5835471823922869,30.0,0.29907407407407405
480,480,Bullis6,60309096,15237933,04-34-53,13-06-11,6650,-1,66.5,60.51516,15.396555,0.5977200162565016,30.0,-0.058333333333333307
481,481,Bullis6,60310752,15240071,04-35-23,13-06-11,5360,-1,53.6,60.51792,15.400118333333333,0.36361460113805844,30.0,-0.11944444444444444
482,482,Bullis6,60312019,15244308,04-35-53,13-06-11,5540,-1,55.4,60.52003166666667,15.40718,0.4521795182334938,30.0,0.016666666666666642
483,483,Bullis6,60313370,15244592,04-36-23,13-06-11,3779,-1,37.79,60.522283333333334,15.407653333333334,0.25171000780565367,30.0,-0.16305555555555556
484,484,Bullis6,60313139,15245688,04-36-53,13-06-11,20,-1,0.2,60.52189833333333,15.40948,0.10873314240721732,30.0,-0.3480555555555555
485,485,Bullis6,60302908,15245651,13-57-30,13-06-11,4290,-1,42.9,60.504846666666666,15.409418333333333,1.8960618282230035,33637.0,0.00035262095642034396
486,486,Bullis6,60301505,15248681,13-58-01,13-06-11,4710,-1,47.1,60.50250833333333,15.414468333333334,0.3795360009127508,31.0,0.03763440860215056
487,487,Bullis6,60299502,15250913,13-58-31,13-06-11,5370,-1,53.7,60.49917,15.418188333333333,0.42341539196663314,30.0,0.06111111111111112
488,488,Bullis6,60297524,15253073,13-59-01,13-06-11,2260,-1,22.6,60.495873333333336,15.421788333333334,0.41621740304700905,30.0,-0.287962962962963
489,489,Bullis6,60297005,15251139,13-59-31,13-06-11,2880,-1,28.8,60.49500833333333,15.418565,0.2010225068086531,30.0,0.05740740740740739
490,490,Bullis6,60296417,15248770,14-00-01,13-06-11,1250,-1,12.5,60.49402833333333,15.414616666666667,0.24213434425757088,30.0,-0.15092592592592594
491,491,Bullis6,60296753,15245091,14-00-31,13-06-11,7420,-1,74.2,60.49458833333333,15.408485,0.34152304544065004,30.0,0.5712962962962963
492,492,Bullis6,60297537,15240916,14-01-01,13-06-11,5050,-1,50.5,60.495895,15.401526666666667,0.40781966235335393,30.0,-0.21944444444444447
493,493,Bullis6,60309686,15242911,16-16-44,13-06-11,5770,-1,57.7,60.51614333333333,15.404851666666667,2.258858048781937,8143.0,0.00024560972614515544
494,494,Bullis6,60309803,15247301,16-17-14,13-06-11,5470,-1,54.7,60.51633833333333,15.412168333333334,0.40101000376248946,30.0,-0.027777777777777776
495,495,Bullis6,60310753,15249460,16-17-44,13-06-11,5330,-1,53.3,60.517921666666666,15.415766666666666,0.26414988518523874,30.0,-0.012962962962963015
496,496,Bullis6,60311211,15249341,16-18-38,13-06-11,1500,-1,15.0,60.518685,15.415568333333333,0.08556991594509082,54.0,-0.19701646090534977
497,497,Bullis6,60312195,15250066,16-19-08,13-06-11,5790,-1,57.9,60.520325,15.416776666666667,0.19397740878220443,30.0,0.3972222222222222
498,498,Bullis6,60312937,15246828,16-19-38,13-06-11,6400,-1,64.0,60.52156166666666,15.41138,0.32575064830362355,30.0,0.056481481481481494
499,499,Bullis6,60311039,15240940,16-20-08,13-06-11,8810,-1,88.1,60.51839833333333,15.401566666666668,0.641944225537103,30.0,0.2231481481481481
500,500,Bullis6,60308468,15237761,16-20-38,13-06-11,8700,-1,87.0,60.514113333333334,15.396268333333333,0.5577665006952714,30.0,-0.010185185185185132
501,501,Bullis6,60304942,15234979,16-21-08,13-06-11,7620,-1,76.2,60.50823666666667,15.391631666666667,0.701010046451589,30.0,-0.09999999999999996
502,502,Bullis6,60303935,15232055,16-21-38,13-06-11,4170,-1,41.7,60.50655833333333,15.386758333333333,0.3255742378879759,30.0,-0.3194444444444445
503,503,Bullis6,60307149,15228731,16-22-08,13-06-11,9070,-1,90.7,60.511915,15.381218333333333,0.6683894182011615,30.0,0.45370370370370366
504,504,Bullis6,60310083,15222874,16-22-38,13-06-11,9460,-1,94.6,60.516805,15.371456666666667,0.7622951593056372,30.0,0.03611111111111103
